Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2022;.
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2021;.
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2020;.
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2019;.
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2018;.
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2017;.
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2016;.
09454 Villanueva de Teba;;;Fuente de ingreso: salario;2015;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2023;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2022;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2021;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2020;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2019;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2018;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2017;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2016;.
09454 Villanueva de Teba;;;Fuente de ingreso: pensiones;2015;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2023;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2022;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2021;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2020;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2019;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2018;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2017;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2016;.
09454 Villanueva de Teba;;;Fuente de ingreso: prestaciones por desempleo;2015;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2023;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2022;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2021;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2020;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2019;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2018;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2017;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2016;.
09454 Villanueva de Teba;;;Fuente de ingreso: otras prestaciones;2015;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2023;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2022;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2021;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2020;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2019;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2018;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2017;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2016;.
09454 Villanueva de Teba;;;Fuente de ingreso: otros ingresos;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: salario;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: pensiones;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;;Fuente de ingreso: otros ingresos;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: salario;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: pensiones;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otras prestaciones;2015;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2023;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2022;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2021;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2020;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2019;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2018;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2017;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2016;.
09454 Villanueva de Teba;0945401 Villanueva de Teba distrito 01;0945401001 Villanueva de Teba sección 01001;Fuente de ingreso: otros ingresos;2015;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2023;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2022;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2021;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2020;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2019;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2018;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2017;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2016;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: salario;2015;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2023;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2022;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2021;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2020;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2019;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2018;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2017;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2016;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: pensiones;2015;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2023;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2022;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2021;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2020;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2019;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2018;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2017;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2016;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: prestaciones por desempleo;2015;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2023;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2022;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2021;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2020;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2019;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2018;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2017;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2016;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otras prestaciones;2015;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2023;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2022;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2021;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2020;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2019;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2018;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2017;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2016;.
09455 Villaquirán de la Puebla;;;Fuente de ingreso: otros ingresos;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2018;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2017;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2016;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: salario;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2018;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2017;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2016;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: pensiones;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2018;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2017;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2016;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otras prestaciones;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2018;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2017;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2016;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;;Fuente de ingreso: otros ingresos;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2018;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2017;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2016;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: salario;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2018;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2017;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2016;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: pensiones;2015;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;.
09455 Villaquirán de la Puebla;0945501 Villaquirán de la Puebla distrito 01;0945501001 Villaquirán de la Puebla sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;.
