Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2022;48,3
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2021;49,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2020;48,8
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2019;51,4
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2018;49,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2017;47,4
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2016;48,4
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: salario;2015;46,7
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2023;26,8
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2022;27,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2021;29,9
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2020;27,3
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2019;26,4
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2018;25,5
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2017;26
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2016;26,1
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: pensiones;2015;29
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,5
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;2,5
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;1,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1,4
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;0,5
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;0,8
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;1,5
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2023;3,1
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2022;4,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2021;3,8
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2020;1,5
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2019;1,3
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2018;1,4
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2017;1,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2016;2,4
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otras prestaciones;2015;2,6
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2023;25,8
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2022;17
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2021;15,1
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2020;19,9
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2019;19,5
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2018;22,9
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2017;24,1
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2016;22,3
37353 Villalba de los Llanos;3735301 Villalba de los Llanos distrito 01;3735301001 Villalba de los Llanos sección 01001;Fuente de ingreso: otros ingresos;2015;20,3
37354 Villamayor;;;Fuente de ingreso: salario;2023;67,6
37354 Villamayor;;;Fuente de ingreso: salario;2022;69
37354 Villamayor;;;Fuente de ingreso: salario;2021;68,1
37354 Villamayor;;;Fuente de ingreso: salario;2020;67,3
37354 Villamayor;;;Fuente de ingreso: salario;2019;70,1
37354 Villamayor;;;Fuente de ingreso: salario;2018;70,3
37354 Villamayor;;;Fuente de ingreso: salario;2017;70,5
37354 Villamayor;;;Fuente de ingreso: salario;2016;71,4
37354 Villamayor;;;Fuente de ingreso: salario;2015;71,2
37354 Villamayor;;;Fuente de ingreso: pensiones;2023;14
37354 Villamayor;;;Fuente de ingreso: pensiones;2022;13,8
37354 Villamayor;;;Fuente de ingreso: pensiones;2021;13,9
37354 Villamayor;;;Fuente de ingreso: pensiones;2020;13,5
37354 Villamayor;;;Fuente de ingreso: pensiones;2019;13,2
37354 Villamayor;;;Fuente de ingreso: pensiones;2018;12,6
37354 Villamayor;;;Fuente de ingreso: pensiones;2017;12,8
37354 Villamayor;;;Fuente de ingreso: pensiones;2016;12,6
37354 Villamayor;;;Fuente de ingreso: pensiones;2015;12,8
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2022;1,6
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2021;2,9
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2020;5
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2019;1,7
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2018;1,7
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2017;1,7
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2016;2,2
37354 Villamayor;;;Fuente de ingreso: prestaciones por desempleo;2015;2,5
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2023;3,5
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2022;3,4
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2021;3,6
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2020;3,4
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2019;3,5
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2018;3,5
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2017;3,1
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2016;2,5
37354 Villamayor;;;Fuente de ingreso: otras prestaciones;2015;2,4
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2023;13,4
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2022;12,2
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2021;11,5
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2020;10,7
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2019;11,6
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2018;11,9
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2017;12
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2016;11,4
37354 Villamayor;;;Fuente de ingreso: otros ingresos;2015;11,2
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2023;67,6
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2022;69
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2021;68,1
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2020;67,3
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2019;70,1
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2018;70,3
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2017;70,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2016;71,4
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: salario;2015;71,2
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2023;14
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2022;13,8
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2021;13,9
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2020;13,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2019;13,2
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2018;12,6
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2017;12,8
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2016;12,6
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: pensiones;2015;12,8
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;1,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,6
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,9
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1,7
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,7
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,7
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,2
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2022;3,4
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2021;3,6
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2020;3,4
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2019;3,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2018;3,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2017;3,1
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2016;2,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otras prestaciones;2015;2,4
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2023;13,4
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2022;12,2
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2021;11,5
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2020;10,7
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2019;11,6
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2018;11,9
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2017;12
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2016;11,4
37354 Villamayor;3735401 Villamayor distrito 01;;Fuente de ingreso: otros ingresos;2015;11,2
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2023;68,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2022;68
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2021;67,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2020;67,2
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2019;69,5
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2018;69
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2017;68,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2016;69,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: salario;2015;68,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2023;17,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2022;18,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2021;17,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2020;17,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2019;16,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2018;16,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2017;17,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2016;17
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: pensiones;2015;17,5
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;1,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;2,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;3,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;5,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;2,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;2,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2,2
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,8
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2023;3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2022;3,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2021;3,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2020;3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2019;3,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2018;3,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2017;3,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2016;2,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otras prestaciones;2015;2,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2023;9
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2022;8,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2021;8,8
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2020;6,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2019;8,5
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2018;9,5
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2017;8,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2016;8,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401001 Villamayor sección 01001;Fuente de ingreso: otros ingresos;2015;8,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2023;56,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2022;69,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2021;69,8
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2020;68
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2019;70,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2018;71,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2017;71,5
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2016;72,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: salario;2015;72,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2023;15,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2022;9,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2021;10,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2020;9,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2019;9,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2018;9,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2017;9,5
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2016;9,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: pensiones;2015;9,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2023;1,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2022;1,2
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2021;2,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2020;4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2019;1,2
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2018;1,2
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2017;1,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2016;1,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: prestaciones por desempleo;2015;1,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2023;3,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2022;3,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2021;3,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2020;3,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2019;3,5
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2018;3,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2017;3
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2016;2,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otras prestaciones;2015;2,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2023;22,8
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2022;16,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2021;14,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2020;14,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2019;15,2
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2018;14,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2017;14,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2016;13,8
37354 Villamayor;3735401 Villamayor distrito 01;3735401002 Villamayor sección 01002;Fuente de ingreso: otros ingresos;2015;13,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2023;72,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2022;73,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2021;71,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2020;70,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2019;74,1
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2018;73,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2017;73,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2016;73
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: salario;2015;72
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: pensiones;2023;12,6
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: pensiones;2022;12,3
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: pensiones;2021;11,7
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: pensiones;2020;11,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: pensiones;2019;11,4
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: pensiones;2018;10,9
37354 Villamayor;3735401 Villamayor distrito 01;3735401003 Villamayor sección 01003;Fuente de ingreso: pensiones;2017;10,2
